0,default,5,0,0,缺省
1001,stand,4,0,0,站立
1002,stand_idle1,5,0,0,站立随机
1003,stand_idle2,5,0,0,站立随机
1010,walk,3,0,0,走
1011,run,2,0,0,跑
1012,run1,2,0,0,另一种跑
1029,attack_ready,2,0,0,战斗待机
1030,attack,3,0,0,普通攻击
1031,attack1,3,0,0,普通攻击1
1032,attack2,4,0,0,普通攻击2
1080,hit,4,0,0,被击
1081,hit1,2,0,0,被击
1100,die,1,0,0,死的动作
1101,die1,1,0,0,死的动作
1110,dead,1,0,0,死亡躺在地上
1111,dead1,1,0,0,死亡躺在地上
1200,skill_1001,1,0,0,技能1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,hzm(黄曾明) 17:37:59,,
,,,循环模式 0 1 2,,
,,,0是循环 1是不循环 2是停留在最后一帧，比如死亡动作,,
,,,hzm(黄曾明) 17:38:08,,
,,,一般只需要填0和1,,
,,,hzm(黄曾明) 17:38:57,,
,,,层级，循环的层级是0，不循环的层级是2,,
,,,hzm(黄曾明) 17:39:07,,
,,,子动作全部是-1,,
,,,hzm(黄曾明) 17:39:11,,
,,,就这样,,
